SP,lat,lon,seafloor_depth_m,max_amplitude,mean_envelope,mean_inst_freq_hz,mean_cosine_phase,fault_likelihood,horizon_1_depth_m,horizon_2_depth_m,horizon_3_depth_m
4600,39.6085511,-71.0679134,2279.25,40.46571772399132,1.2283271109806009,46.3209892259101,0.010447157829297705,0.21890547263681592,2343.0,2397.75,2430.0
4600,39.6085511,-71.0679134,2279.25,36.657904143188496,1.2384978838463174,48.15764143018896,0.009768926915877824,0.21393034825870647,2343.75,2397.75,2430.0
4601,39.60842837,-71.06790612,2279.25,35.223213236139024,1.2583470364062117,47.60591130823035,0.01008321588790302,0.1890547263681592,2343.75,2397.75,2430.0
4601,39.60842837,-71.06790612,2279.25,34.18942634522068,1.245591660121481,46.50392356044592,0.0027824196595021044,0.19900497512437812,2343.75,2397.75,2430.0
4601,39.60842837,-71.06790612,2279.25,34.337480727887986,1.2350249940323712,47.05810867851278,0.002393991013870881,0.20398009950248755,2343.75,2397.75,2430.0
4601,39.60842837,-71.06790612,2279.25,35.62039019293121,1.211579599444309,46.14119453247514,0.0038902307956708722,0.1890547263681592,2343.75,2397.75,2430.0
4601,39.60842837,-71.06790612,2279.25,35.61888126301344,1.1811251637620885,45.7720751970869,0.0005444137032999062,0.19900497512437812,2343.75,2397.75,2430.0
4602,39.6083028,-71.06790227,2279.25,36.18305756826347,1.1594528911941335,47.974080015844514,-0.002508591222005286,0.22388059701492538,2343.75,2397.75,2430.0
4602,39.6083028,-71.06790227,2279.25,39.58783826606503,1.1666434921694058,47.4190378302974,0.004975952330237065,0.19900497512437812,2346.0,2397.75,2430.0
4602,39.6083028,-71.06790227,2279.25,44.03839558621257,1.1985521463013658,49.988712244851214,0.002843780708745747,0.21393034825870647,2346.0,2397.75,2430.0
4602,39.6083028,-71.06790227,2279.25,47.10035289236613,1.2401076472753207,50.1704562708344,-0.00048807377392196845,0.21890547263681592,2346.0,2396.25,2430.0
4603,39.60817693,-71.06789922,2279.25,49.33578738301295,1.2658762555893037,48.884246266519206,0.004411140667374813,0.21393034825870647,2346.0,2396.25,2430.0
4603,39.60817693,-71.06789922,2279.25,50.14579619650509,1.2838394884171243,46.86327800863626,0.006086266015028415,0.20398009950248755,2346.75,2396.25,2430.0
4603,39.60817693,-71.06789922,2279.25,53.73794607907387,1.303175853340475,46.67879953217829,0.00519236702641367,0.22388059701492538,2346.75,2396.25,2430.0
4603,39.60817693,-71.06789922,2279.25,58.951844550828525,1.313523538558806,47.778602456525626,0.009329047653910204,0.22388059701492538,2346.75,2396.25,2430.0
4603,39.60817693,-71.06789922,2279.25,64.63204231256297,1.3242500311248255,48.14033828997872,0.002444817053084181,0.23880597014925373,2346.75,2397.75,2430.0
4604,39.60805407,-71.06789737,2279.25,67.77795635678189,1.3429919689499978,49.05193258515322,0.004923655308080459,0.21890547263681592,2346.75,2397.75,2430.0
4604,39.60805407,-71.06789737,2279.25,65.96674384713289,1.3592487282401702,49.59859702624476,0.005566809096212811,0.22388059701492538,2347.5,2397.75,2430.0
4604,39.60805407,-71.06789737,2279.25,65.5503861672049,1.3707625834564707,48.31148191000733,0.009617327970733804,0.208955223880597,2347.5,2397.75,2430.0
4604,39.60805407,-71.06789737,2279.25,68.7376398631116,1.3958918580580046,47.39193138209193,0.009354105074072248,0.21287128712871287,2347.5,2397.75,2430.75
4605,39.6079254,-71.0678926,2279.25,71.28288772656417,1.4109306089014664,47.75151938820323,0.00847146005197512,0.18811881188118812,2347.5,2397.75,2430.75
4605,39.6079254,-71.0678926,2279.25,71.12811731026794,1.421193270705319,46.0757513503228,0.0034000424399935093,0.21287128712871287,2347.5,2397.75,2430.75
4605,39.6079254,-71.0678926,2279.25,71.56230643617312,1.4162265604461595,48.05791588045228,0.004981260282587073,0.22277227722772278,2347.5,2397.75,2430.75
4605,39.6079254,-71.0678926,2279.25,70.95510528337292,1.4024324585653898,47.41237295510512,0.003697610379858044,0.24257425742574257,2347.5,2397.75,2430.75
4606,39.60780082,-71.0678905,2279.25,69.75569603060528,1.39340724225717,47.63734197924062,-0.0007423372992488804,0.23645320197044334,2348.25,2398.5,2431.5
4606,39.60780082,-71.0678905,2279.25,70.53770382876255,1.41824621450178,46.52232957444444,0.0030458775173988917,0.28078817733990147,2348.25,2398.5,2431.5
4606,39.60780082,-71.0678905,2279.25,71.0880699458221,1.4269393742282999,46.517607628459274,0.00933333918363485,0.28431372549019607,2348.25,2398.5,2432.25
4606,39.60780082,-71.0678905,2279.25,68.70514201410299,1.4061636744700807,48.904168268189046,0.010706422030048396,0.24509803921568626,2348.25,2398.5,2432.25
4606,39.60780082,-71.0678905,2279.25,64.99311729217044,1.3774911697177288,50.555647551946585,0.006780037781947503,0.23529411764705882,2349.0,2398.5,2432.25
4607,39.6076726,-71.06788588,2279.25,63.10351837497264,1.334078339964756,49.0828379888013,0.0017508033606280146,0.2608695652173913,2349.0,2398.5,2434.5
4607,39.6076726,-71.06788588,2279.25,66.94580742801534,1.3175469486023457,48.7133330868532,-0.004500559416702448,0.2995169082125604,2349.0,2398.5,2434.5
4607,39.6076726,-71.06788588,2279.25,68.09544814497134,1.3236953346165474,48.52775826117215,-0.0022581319179783344,0.2946859903381642,2349.0,2398.5,2434.5
4607,39.6076726,-71.06788588,2279.25,65.63721217327503,1.2915759652023868,48.15834791239648,-0.0028388034082775944,0.27053140096618356,2349.0,2398.5,2434.5
4608,39.60754697,-71.067889,2279.25,63.14984382378147,1.2484400927443724,47.420418859978525,-0.0045382751468293035,0.28019323671497587,2349.0,2398.5,2434.5
4608,39.60754697,-71.067889,2279.25,62.17810038720233,1.250767656044041,47.23109571736001,0.0041460072688893615,0.25961538461538464,2349.75,2398.5,2435.25
4608,39.60754697,-71.067889,2279.25,63.47061032134954,1.2586579028073217,48.695878660184015,0.0016415812747567584,0.2692307692307692,2349.75,2398.5,2435.25
4608,39.60754697,-71.067889,2279.25,65.85204355324421,1.22664380377809,49.97589338917026,-0.0015707623478034202,0.26570048309178745,2349.75,2398.5,2434.5
4608,39.60754697,-71.067889,2279.25,65.92471889106109,1.1912020523658127,49.31410527634751,0.003759424171609225,0.27053140096618356,2349.75,2398.5,2434.5
4609,39.60741955,-71.06789065,2279.25,61.36321941468935,1.2134223206135208,48.373048898326154,0.0022455590477513535,0.27884615384615385,2349.75,2398.5,2435.25
4609,39.60741955,-71.06789065,2279.25,54.295053333637036,1.3044272964576378,49.099480678173286,0.002111359540803192,0.27053140096618356,2349.75,2398.5,2434.5
4609,39.60741955,-71.06789065,2279.25,52.18898282200005,1.3569139388153029,50.199529593084215,0.008511924087530574,0.23671497584541062,2349.75,2398.5,2434.5
4609,39.60741955,-71.06789065,2279.25,52.18200216504234,1.3841524164869972,50.750292104005425,0.0005535238867414717,0.20772946859903382,2349.75,2398.5,2434.5
4609,39.60741955,-71.06789065,2279.25,54.31981237275939,1.3962310752445948,48.3609774584877,0.009746363744656773,0.19117647058823528,2349.75,2398.5,2432.25
4610,39.60729082,-71.06789022,2279.25,55.018853229803405,1.4011539531053432,47.44078310269851,0.005573964518133345,0.22549019607843138,2349.75,2398.5,2432.25
4610,39.60729082,-71.06789022,2279.25,54.555689625415106,1.3826734285446198,47.99020427357025,-0.00014478782548713861,0.2463768115942029,2349.75,2398.5,2434.5
4610,39.60729082,-71.06789022,2279.25,54.933444316662964,1.3251716744542694,48.722787474121574,-0.0016756205836333355,0.2608695652173913,2349.75,2398.5,2434.5
4610,39.60729082,-71.06789022,2279.25,60.07675681781498,1.261304992394207,49.453955004436075,0.011587581150145314,0.24154589371980675,2349.75,2398.5,2434.5
4611,39.60716702,-71.06789152,2279.25,62.952997455897076,1.2491684529489169,51.10359439077064,0.012117330492353508,0.26570048309178745,2349.75,2398.5,2434.5
4611,39.60716702,-71.06789152,2279.25,62.9876709006847,1.2551999382889663,47.97528611880525,0.004380481214610902,0.25980392156862747,2349.75,2398.5,2432.25
4611,39.60716702,-71.06789152,2279.25,62.1995923328869,1.2885435873544266,48.70668209438843,0.010563735987343888,0.24019607843137256,2349.75,2398.5,2432.25
4611,39.60716702,-71.06789152,2279.25,65.2267521445175,1.302547124540644,49.25421652625174,-0.0022640182590545096,0.23645320197044334,2349.75,2398.5,2431.5
4612,39.60704188,-71.06788983,2279.25,69.64714402494981,1.2973878736572964,48.51681587842787,0.018142582250551813,0.2413793103448276,2349.75,2398.5,2431.5
4612,39.60704188,-71.06788983,2279.25,72.4757878294904,1.3102335183083602,49.25071378263577,0.01381370167562214,0.2512315270935961,2349.75,2398.5,2431.5
4612,39.60704188,-71.06788983,2279.25,74.08567649647637,1.3292084821170935,50.35199702785042,0.01036240678296055,0.26732673267326734,2349.75,2397.75,2430.75
4612,39.60704188,-71.06788983,2279.25,74.31042949207591,1.3158519535026578,49.06447664499338,0.007533367921265635,0.2722772277227723,2349.75,2397.75,2430.75
4612,39.60704188,-71.06788983,2279.25,73.70733571373835,1.3099071510689129,46.858468081007025,0.012718958848771571,0.297029702970297,2349.75,2397.75,2430.75
4613,39.60691897,-71.06789002,2279.25,80.6938286827933,1.3066803106376559,46.674010608591466,0.007833550536464508,0.26865671641791045,2349.75,2397.75,2430.0
4613,39.60691897,-71.06789002,2279.25,88.89523863302541,1.3458918946434235,47.59263599510714,0.0065726181122203005,0.2736318407960199,2349.75,2397.75,2430.0
4613,39.60691897,-71.06789002,2279.25,93.13052202655327,1.3626950768684771,47.7766006546423,0.010073732248930534,0.31343283582089554,2349.75,2397.75,2430.0
4613,39.60691897,-71.06789002,2279.25,91.73662361613775,1.3924327114436064,47.96075952589453,0.0036472477000344897,0.31343283582089554,2349.75,2397.0,2430.0
4614,39.60679348,-71.06788702,2279.25,94.7899981610118,1.4237726898825782,49.248217659136195,0.004926436105583121,0.32338308457711445,2349.75,2396.25,2430.0
4614,39.60679348,-71.06788702,2279.25,102.0089324005732,1.433876480190448,48.14650707740387,0.004413589669175549,0.3582089552238806,2349.75,2396.25,2430.0
4614,39.60679348,-71.06788702,2279.25,104.87009333477562,1.3936315831851473,48.14734499409516,0.004632639727145738,0.39303482587064675,2349.75,2396.25,2430.0
4614,39.60679348,-71.06788702,2280.0,103.02995228019401,1.353256905776848,47.412662748685236,0.0036962708890163056,0.395,2350.5,2396.25,2430.0
4614,39.60679348,-71.06788702,2280.0,96.94897658985761,1.3318352831433202,47.41285849840461,0.0033630815400930015,0.365,2350.5,2396.25,2430.0
4615,39.60666802,-71.06788058,2279.25,91.46972318211895,1.3438757369455236,46.31098634537414,0.005271597833351989,0.3582089552238806,2350.5,2396.25,2430.0
4615,39.60666802,-71.06788058,2279.25,90.62482113807151,1.36842070361398,46.679594475393465,-0.00471135861001142,0.3582089552238806,2350.5,2396.25,2430.0
4615,39.60666802,-71.06788058,2279.25,91.63280271588341,1.319491776207161,47.966406007662876,0.008761693938968687,0.3582089552238806,2350.5,2394.75,2430.0
4615,39.60666802,-71.06788058,2279.25,93.16844979285472,1.26885337172636,47.96686692339253,0.01382717599332856,0.3482587064676617,2350.5,2394.75,2430.0
4616,39.60654142,-71.06787545,2279.25,91.98148666195742,1.2643236436776404,47.784096559215236,0.012693792065173124,0.36318407960199006,2350.5,2394.75,2430.0
4616,39.60654142,-71.06787545,2279.25,89.25885082812911,1.2724276053235093,49.25427463915915,0.0120771982537576,0.3880597014925373,2350.5,2390.25,2430.0
4616,39.60654142,-71.06787545,2279.25,85.18656752754089,1.2359970820713302,47.04766090755132,0.013880021368936178,0.4129353233830846,2350.5,2390.25,2430.0
4616,39.60654142,-71.06787545,2280.0,79.15265633899462,1.22888743719672,45.94474802592714,0.007742989211719703,0.405,2350.5,2390.25,2430.0
4616,39.60654142,-71.06787545,2280.0,73.5168375688654,1.2292355297209006,46.67892011299232,0.009339866157457272,0.34,2350.5,2390.25,2430.0
4617,39.6064107,-71.06787172,2280.0,69.01068528325177,1.2460859000798261,47.04297118350391,0.004719307064411303,0.295,2350.5,2390.25,2430.0
4617,39.6064107,-71.06787172,2280.0,69.14908077461548,1.2431027205834662,46.30050958054283,0.007586714513918537,0.28205128205128205,2350.5,2390.25,2426.25
4617,39.6064107,-71.06787172,2280.0,71.51830020245545,1.2650820286659112,46.8369291944839,0.0051046214801109355,0.28717948717948716,2350.5,2389.5,2426.25
4617,39.6064107,-71.06787172,2280.0,72.6656946998399,1.3095214959836454,47.250269112742316,0.0034179943776896024,0.2774869109947644,2350.5,2389.5,2423.25
4618,39.60628247,-71.06786372,2280.0,72.79973542358292,1.3017243565984808,47.60984887563682,0.00346634286655699,0.28272251308900526,2350.5,2389.5,2423.25
4618,39.60628247,-71.06786372,2280.0,74.88372096154703,1.2937902290103251,47.60367085223064,0.005752941721342265,0.3089005235602094,2350.5,2389.5,2423.25
4618,39.60628247,-71.06786372,2280.0,79.28945779493189,1.3096352345119675,47.049558190325016,0.006196281597417746,0.3230769230769231,2350.5,2389.5,2426.25
4618,39.60628247,-71.06786372,2280.0,81.74203412713219,1.28963999461494,46.13044873472476,0.007053572582032549,0.3282051282051282,2350.5,2389.5,2426.25
4618,39.60628247,-71.06786372,2280.75,82.47510741016877,1.2866889709557352,47.78463559409456,0.004978955231032712,0.3402061855670103,2350.5,2390.25,2426.25
4619,39.60615397,-71.06785765,2280.75,83.18571102091204,1.2820456186129372,48.704070995339734,-0.001413712511418835,0.36597938144329895,2350.5,2390.25,2426.25
4619,39.60615397,-71.06785765,2280.75,87.34998963405421,1.2696382547645684,48.88935294012264,-0.0017449292796459033,0.36597938144329895,2349.75,2390.25,2426.25
4619,39.60615397,-71.06785765,2280.75,85.97037608628425,1.2858941657616254,46.13420068409923,0.007459186808306716,0.31443298969072164,2349.75,2390.25,2426.25
4619,39.60615397,-71.06785765,2280.0,82.64892685663624,1.3364185427950217,44.66490236251708,0.0028240545835695615,0.3333333333333333,2349.75,2390.25,2426.25
4620,39.60602665,-71.06785967,2280.0,81.19160597221426,1.3482485000992968,45.216397964188154,0.0027317810478063808,0.3076923076923077,2349.75,2390.25,2426.25
4620,39.60602665,-71.06785967,2280.0,79.95275668005323,1.4248825998397567,46.86986937726167,0.0024180453313252413,0.30256410256410254,2349.75,2390.25,2426.25
4620,39.60602665,-71.06785967,2280.0,79.26467537945202,1.4491372399761373,46.31740037333386,0.00726062318747913,0.27692307692307694,2349.75,2390.25,2426.25
4620,39.60602665,-71.06785967,2280.75,83.11111383652421,1.4252033633369647,46.68573268470431,0.0034481244897749475,0.28865979381443296,2349.75,2390.25,2426.25
4620,39.60602665,-71.06785967,2280.75,87.34487114845652,1.4128761391770488,47.79187550057321,0.004132465904482244,0.26288659793814434,2349.75,2390.25,2426.25
4621,39.605903,-71.06785478,2280.75,90.95369041983002,1.3992624156949685,46.8757209369659,0.009806759643364108,0.26288659793814434,2349.75,2390.25,2426.25
4621,39.605903,-71.06785478,2280.75,89.91615017743159,1.3980425976291588,46.6918563731617,0.0014023242943076808,0.27835051546391754,2349.75,2390.25,2426.25
4621,39.605903,-71.06785478,2280.75,84.79538233121401,1.3600003432800871,47.23946731292175,0.00015643408804978545,0.29896907216494845,2349.75,2390.25,2426.25
4621,39.605903,-71.06785478,2280.75,83.14598733863866,1.3653811086891443,46.865185282807175,0.006556839603225431,0.29842931937172773,2347.5,2390.25,2424.0
4622,39.60577835,-71.06785813,2280.75,90.06869679428765,1.3858937968120313,47.22624275923775,0.006965422851629912,0.29842931937172773,2347.5,2390.25,2424.0
4622,39.60577835,-71.06785813,2280.75,97.87094104956009,1.4183831287695774,46.856993210753025,0.0032918271534656545,0.3193717277486911,2347.5,2390.25,2424.0
4622,39.60577835,-71.06785813,2280.75,100.3451217205182,1.4529433832085972,48.14538467031271,-0.0026589146381867683,0.30526315789473685,2347.5,2390.25,2423.25
4622,39.60577835,-71.06785813,2280.75,96.04772648718371,1.4861261259915126,46.124143631192354,-0.010076830722386642,0.3,2347.5,2390.25,2423.25
4622,39.60577835,-71.06785813,2280.75,88.79591032427406,1.5247410402216548,47.40872036983063,-0.006009281257853341,0.3157894736842105,2347.5,2390.25,2423.25
4623,39.6056571,-71.06785448,2281.5,88.71499778877481,1.4807759872943846,47.957485923395375,-0.0003127281802225154,0.3439153439153439,2347.5,2390.25,2423.25
4623,39.6056571,-71.06785448,2280.75,90.18533713708584,1.4339618726915426,48.13886774037323,0.0035482240067784996,0.32105263157894737,2347.5,2390.25,2423.25
4623,39.6056571,-71.06785448,2280.75,88.64511206307145,1.4447040373245565,48.687459398419925,0.006624859038425471,0.32105263157894737,2347.5,2388.75,2423.25
4623,39.6056571,-71.06785448,2281.5,83.12060068756703,1.4765680997311352,44.82591316385588,0.006552670076730705,0.31382978723404253,2346.75,2388.75,2422.5
4624,39.60553537,-71.06784245,2281.5,78.17333357862167,1.4760754446044482,45.7446068017878,-0.0024852698962313604,0.2978723404255319,2346.75,2388.75,2422.5
4624,39.60553537,-71.06784245,2281.5,76.01172036603064,1.4445581404727952,47.21279311738118,0.009865927526540235,0.30851063829787234,2346.75,2388.75,2422.5
4624,39.60553537,-71.06784245,2281.5,75.62168349489744,1.4067836499055253,47.94479178831711,0.007300920066046325,0.324468085106383,2346.75,2388.75,2422.5
4624,39.60553537,-71.06784245,2281.5,77.89135355953921,1.3912838129729155,47.10895437771872,0.014888007390438874,0.324468085106383,2346.75,2388.75,2422.5
4625,39.6054133,-71.0678358,2281.5,84.77212779179865,1.4239024741985113,48.33946785817383,0.0042648853547140745,0.291005291005291,2346.75,2388.75,2423.25
4625,39.6054133,-71.0678358,2281.5,86.028931262989,1.4434045891776137,50.00037736665135,0.007495732741492735,0.2962962962962963,2346.75,2390.25,2423.25
4625,39.6054133,-71.0678358,2281.5,82.56271779614038,1.4642113628795623,48.715870850452696,0.0017767914068806308,0.2857142857142857,2346.75,2390.25,2423.25
4625,39.6054133,-71.0678358,2281.5,86.56674445989276,1.4748769273348825,50.73652914203324,0.0018031349564192785,0.2804232804232804,2346.75,2388.75,2423.25
4625,39.6054133,-71.0678358,2281.5,83.32413128679069,1.486908963339363,48.34290664725828,0.003625471563069141,0.26455026455026454,2346.75,2388.75,2423.25
4626,39.60528958,-71.06783043,2281.5,77.42502866945964,1.4963747515963066,47.228973165388595,-0.01502208531658367,0.2698412698412698,2346.75,2388.75,2423.25
4626,39.60528958,-71.06783043,2281.5,72.88069510707045,1.4770259771158658,47.19848665932049,-0.003406840831592116,0.24338624338624337,2346.75,2388.75,2423.25
4626,39.60528958,-71.06783043,2281.5,73.40991726377676,1.4589952844625051,47.26127480138261,-0.0018544240327401714,0.24468085106382978,2346.75,2388.75,2422.5
4626,39.60528958,-71.06783043,2281.5,76.55300593023925,1.4821285229981587,48.17066021669588,-0.001572504708372956,0.2553191489361702,2346.75,2386.5,2422.5
4627,39.60516945,-71.06782962,2281.5,78.36255573757069,1.482926708329905,46.69628887906232,0.005419743229755417,0.22340425531914893,2346.75,2384.25,2422.5
4627,39.60516945,-71.06782962,2281.5,79.28381783081569,1.4804787028286428,47.61234941963892,0.0021980181416319453,0.2393617021276596,2346.75,2384.25,2422.5
4627,39.60516945,-71.06782962,2281.5,80.49681701177774,1.474222725190568,46.33078802169698,0.0033785319093624765,0.2712765957446808,2346.75,2384.25,2422.5
4627,39.60516945,-71.06782962,2281.5,81.56292988217648,1.4694732950825298,46.17630769760916,-0.0017865926410684863,0.2712765957446808,2346.75,2384.25,2422.5
4628,39.6050451,-71.0678283,2281.5,83.1621656516758,1.4756493892243379,46.861249866253225,-0.0023076760101714243,0.25,2346.75,2384.25,2422.5
4628,39.6050451,-71.0678283,2281.5,80.34177679770393,1.435937695899715,47.426382375469714,0.007356866105463038,0.24468085106382978,2346.75,2383.5,2422.5
4628,39.6050451,-71.0678283,2281.5,76.12351316113634,1.392055534842698,46.692710280585715,0.006534182128717881,0.2393617021276596,2346.75,2384.25,2422.5
4628,39.6050451,-71.0678283,2282.25,72.22000889792275,1.3892216734025122,45.95674834366931,0.007440523744164934,0.23529411764705882,2346.75,2384.25,2422.5
4629,39.60493067,-71.0678265,2282.25,67.60477368487726,1.3979031231145034,45.21512300473923,-0.0002247609318165037,0.22459893048128343,2346.0,2383.5,2422.5
4629,39.60493067,-71.0678265,2282.25,68.01944134457311,1.4238766473172697,46.31017718529373,0.0053051356960878366,0.22459893048128343,2346.0,2383.5,2422.5
4629,39.60493067,-71.0678265,2282.25,68.34231616672056,1.43537524815213,45.756318942580315,0.0019329326223907184,0.22994652406417113,2346.0,2383.5,2422.5
4629,39.60493067,-71.0678265,2282.25,68.05566303368924,1.4411185458572713,46.4915678048067,0.0025592934780524416,0.20855614973262032,2346.0,2383.5,2422.5
4629,39.60493067,-71.0678265,2283.0,68.13414056792386,1.4042926998190297,45.75554268627925,0.0054911954920321415,0.22043010752688172,2346.0,2383.5,2422.5
4630,39.6048092,-71.06782695,2283.0,68.85968033142841,1.3432743081413558,45.38417067070089,0.01380367472765321,0.23118279569892472,2346.0,2383.5,2422.5
4630,39.6048092,-71.06782695,2283.0,67.03701903625927,1.3412897691807002,46.11227187370944,0.0028564005005935283,0.23118279569892472,2346.0,2383.5,2422.5
4630,39.6048092,-71.06782695,2283.0,66.46336460667004,1.3420111280667681,46.28927837182238,-0.012309412649276607,0.24193548387096775,2346.0,2383.5,2422.5
4630,39.6048092,-71.06782695,2283.0,65.17474156345051,1.340948484200721,47.22446607882407,0.0022843735407526797,0.22043010752688172,2346.0,2383.5,2422.5
4631,39.60469512,-71.06781998,2283.0,65.53984223130395,1.3758571716684578,46.67395032840335,-0.004675325346649475,0.22043010752688172,2346.0,2383.5,2422.5
4631,39.60469512,-71.06781998,2283.75,66.52282310087509,1.4056143635001581,46.69424596157657,0.012467519090088074,0.21739130434782608,2346.0,2383.5,2421.75
4631,39.60469512,-71.06781998,2283.75,67.85242458280554,1.4118940213522193,45.223549292106895,0.007189916609694329,0.2608695652173913,2346.0,2383.5,2421.75
4631,39.60469512,-71.06781998,2283.75,67.59276270260955,1.432573266740797,46.87693415758452,0.0111403770405753,0.2826086956521739,2346.0,2383.5,2421.75
4632,39.60457438,-71.06781933,2283.75,69.82708713149661,1.4631465846229699,48.34741429581577,0.0004836841861566575,0.2608695652173913,2346.0,2383.5,2421.75
4632,39.60457438,-71.06781933,2283.75,70.72892015289109,1.4569958465158865,47.061170192355775,0.0003018494690474443,0.2608695652173913,2346.0,2384.25,2421.75
4632,39.60457438,-71.06781933,2283.75,70.44953195586389,1.4381620157041282,46.14212790697836,0.002191839739125354,0.2717391304347826,2346.0,2384.25,2421.75
4632,39.60457438,-71.06781933,2283.75,68.61818152708297,1.4633692366429338,46.140058844844006,0.006914556477658969,0.30434782608695654,2346.0,2384.25,2421.75
4633,39.60445505,-71.06780697,2283.75,65.15830702816153,1.5260507086276354,47.056189497520464,-0.005461869272246325,0.27717391304347827,2346.0,2384.25,2421.75
4633,39.60445505,-71.06780697,2284.5,60.825072641496334,1.5603185060619094,46.50408307553954,-0.0057798790293636815,0.2459016393442623,2346.0,2384.25,2421.75
4633,39.60445505,-71.06780697,2284.5,62.69631550665464,1.5441547576327421,45.95368554782338,-0.0011153970044077653,0.2568306010928962,2346.0,2384.25,2421.75
4633,39.60445505,-71.06780697,2284.5,65.65494715294685,1.5444063981464073,47.60861981906529,0.0038047280679563353,0.2568306010928962,2346.75,2386.5,2421.75
4633,39.60445505,-71.06780697,2284.5,70.64538056816468,1.5120573030885145,46.873741616670486,0.0019219254026896062,0.25136612021857924,2346.75,2386.5,2421.75
4634,39.60433422,-71.06779997,2284.5,72.54913423172518,1.4753652135903779,47.42374713173848,-0.003808767259087435,0.2459016393442623,2346.75,2386.5,2421.75
4634,39.60433422,-71.06779997,2284.5,67.5917905549521,1.4841817816424545,46.8695339145509,0.0025846713244588697,0.22950819672131148,2346.75,2388.0,2421.75
4634,39.60433422,-71.06779997,2284.5,60.143789858162506,1.5242342548975707,46.683546513063476,0.004649181750910493,0.24043715846994534,2346.75,2388.0,2421.75
4634,39.60433422,-71.06779997,2284.5,60.17431589293714,1.591107476012086,46.31580997235411,-0.001319116118726221,0.25,2346.75,2388.0,2422.5
4635,39.60421193,-71.06778788,2284.5,60.49657404495201,1.5631299210043723,43.927204109046315,-0.0013375318004057596,0.25,2346.75,2388.0,2422.5
4635,39.60421193,-71.06778788,2284.5,59.053176884142374,1.5245557042841185,45.21385245991879,0.0023396019787673625,0.28804347826086957,2346.75,2388.0,2422.5
4635,39.60421193,-71.06778788,2285.25,56.8840713990046,1.5351477937954905,47.60260007105073,0.0013549225291573303,0.29508196721311475,2346.75,2388.75,2422.5
4635,39.60421193,-71.06778788,2285.25,56.54229776260357,1.561718879053311,46.682664602169204,0.005938924269696037,0.28415300546448086,2346.75,2388.75,2422.5
4636,39.60409133,-71.06777972,2285.25,57.68262752435369,1.5664295931137826,45.94653686598305,0.0001984207095603982,0.28415300546448086,2347.5,2388.75,2422.5
4636,39.60409133,-71.06777972,2285.25,59.108672985919235,1.5336945795703363,45.94563982209817,0.004353111994046329,0.28415300546448086,2347.5,2388.75,2422.5
4636,39.60409133,-71.06777972,2285.25,60.95969112055627,1.5746757578650392,48.334692537827884,-0.0019044484932531668,0.3114754098360656,2347.5,2388.75,2422.5
4636,39.60409133,-71.06777972,2285.25,60.33898022634539,1.5797023042065161,49.07155563089994,-0.009919824486868468,0.33879781420765026,2347.5,2389.5,2422.5
4636,39.60409133,-71.06777972,2285.25,59.556616685494596,1.5551713258154698,48.1562315858879,-0.011149024221318943,0.36065573770491804,2347.5,2389.5,2422.5
4637,39.60396942,-71.06777775,2285.25,62.84436157435891,1.5206189915752077,48.89748510186932,-0.009402515182869157,0.375,2347.5,2389.5,2423.25
4637,39.60396942,-71.06777775,2285.25,64.7163572111934,1.4965795992154372,48.35637882888219,-0.006942644380375432,0.375,2347.5,2389.5,2423.25
4637,39.60396942,-71.06777775,2285.25,64.32935100900174,1.470326174535439,45.89070615640124,-0.012163912249018388,0.41847826086956524,2347.5,2389.5,2423.25
4637,39.60396942,-71.06777775,2285.25,61.921055045261106,1.4244843973668817,47.186506937588206,-0.011813635778052216,0.44565217391304346,2347.5,2389.5,2423.25
4638,39.60384618,-71.06777472,2285.25,60.38252794004886,1.3921790134860725,47.08478328622673,-0.006815999395994275,0.5108695652173914,2347.5,2389.5,2423.25
4638,39.60384618,-71.06777472,2286.0,62.498564170005324,1.3903036403414941,47.8075501035175,-0.0045025309660972,0.4918032786885246,2347.5,2389.5,2423.25
4638,39.60384618,-71.06777472,2286.0,64.07761324636408,1.3893391878707304,48.53497276968028,-0.006994425674330275,0.46994535519125685,2348.25,2389.5,2423.25
4638,39.60384618,-71.06777472,2286.0,64.38349798761767,1.3773326129852523,47.05947189579275,-0.014393469354820243,0.4972677595628415,2348.25,2390.25,2423.25
4639,39.60372272,-71.06777393,2286.0,62.34030690307969,1.3703327092425102,47.05533850302847,-0.010000249660172992,0.483695652173913,2348.25,2390.25,2424.0
4639,39.60372272,-71.06777393,2286.0,58.471572318103384,1.357226921994417,45.581486903466576,-0.0053776756801108515,0.4945652173913043,2348.25,2390.25,2424.0
4639,39.60372272,-71.06777393,2286.0,62.385418273012064,1.398719618529098,46.86684649806509,-0.00957510412710926,0.4891304347826087,2348.25,2390.25,2424.0
4639,39.60372272,-71.06777393,2286.0,65.27613466962652,1.455624909714547,47.60260845266346,-0.008330649066689767,0.5108695652173914,2348.25,2391.0,2424.0
4639,39.60372272,-71.06777393,2286.0,68.19219012932057,1.4682654700161417,45.58170060251894,-0.013413836629588123,0.5,2348.25,2391.0,2424.0
4640,39.60359837,-71.06778263,2286.0,60.87125078810684,1.4374882652452907,46.13397907196881,-0.008919242931246484,0.5,2348.25,2391.0,2424.0
