SP,lat,lon,seafloor_depth_m,max_amplitude,mean_envelope,mean_inst_freq_hz,mean_cosine_phase,fault_likelihood,horizon_1_depth_m,horizon_2_depth_m,horizon_3_depth_m
436,39.82766032,-71.43060852,687.75,7.277965020481996,0.3956398099987061,72.5065925386605,0.01855358454238972,0.20512820512820512,768.0,798.75,834.0000000000001
436,39.82766032,-71.43060852,687.75,7.219058717150186,0.3918535250989143,73.40766426543638,0.010560850316920129,0.21025641025641026,768.0,798.75,834.0000000000001
437,39.82762388,-71.43075388,687.75,7.306020692634911,0.3910430822560925,73.40806906145755,0.006854660097379487,0.21025641025641026,768.0,798.75,834.0000000000001
437,39.82762388,-71.43075388,687.75,7.306143499488515,0.3905532726954377,74.75974536266803,0.007777628923746409,0.2205128205128205,768.0,798.75,834.0000000000001
437,39.82762388,-71.43075388,687.75,7.105604509293972,0.388286833950885,74.31038078450771,0.01091161239705576,0.2153846153846154,768.0,798.75,834.0000000000001
437,39.82762388,-71.43075388,687.75,6.923500202226103,0.38844459922788077,73.18574479767939,0.011335914425115955,0.2153846153846154,768.0,798.75,834.0000000000001
438,39.82757715,-71.43089105,687.75,7.026909524841941,0.38842777484937696,74.31306950856725,0.01111554812096442,0.2205128205128205,768.0,798.75,834.0000000000001
438,39.82757715,-71.43089105,687.75,7.186483895538879,0.3897771656730387,74.53987469100743,0.004771778631143741,0.22564102564102564,768.0,798.75,834.0000000000001
438,39.82757715,-71.43089105,687.75,6.958808409563814,0.3898338047207714,74.31630399086526,0.005370192066947702,0.2,768.0,798.75,834.0000000000001
438,39.82757715,-71.43089105,687.75,6.480480229743267,0.3902618040463861,75.89366353331192,0.007968737807036634,0.21025641025641026,768.0,798.75,834.0000000000001
439,39.82753157,-71.43103255,687.75,6.703507279780822,0.3879387120264885,74.99344480767196,0.017706639893801144,0.2205128205128205,768.0,798.75,834.0000000000001
439,39.82753157,-71.43103255,687.75,7.276678677237444,0.3897874280775788,74.5428356849216,0.01947015517977667,0.20512820512820512,768.0,798.75,834.0000000000001
439,39.82753157,-71.43103255,687.75,7.612372704269903,0.3956188586013923,73.64140067770522,0.013866150625234941,0.2153846153846154,768.0,798.75,834.0000000000001
439,39.82753157,-71.43103255,687.75,7.57924386069137,0.3997771278998381,74.31624124766815,0.006667130145788011,0.2153846153846154,768.0,798.75,834.0000000000001
440,39.82748085,-71.43117403,687.75,7.3607461580605,0.39986431264704025,73.86519232866927,0.003150999174354194,0.21025641025641026,768.0,798.75,834.0000000000001
440,39.82748085,-71.43117403,687.75,7.2310956306951955,0.3997956941924365,73.86385106833806,0.00031649781582155647,0.2153846153846154,768.0,798.75,834.0000000000001
440,39.82748085,-71.43117403,687.75,7.285699110391195,0.3979183250746363,74.31264958273965,0.008344622528201812,0.2153846153846154,768.0,798.75,834.0000000000001
440,39.82748085,-71.43117403,687.75,7.468927433968307,0.39707744605509787,74.9873043961704,0.009402522246094266,0.20512820512820512,768.0,798.75,834.0000000000001
441,39.82743632,-71.4313145,687.75,7.7024800443643056,0.3931048496067418,74.76236835990711,0.007002297085627424,0.18974358974358974,768.0,798.75,834.0000000000001
441,39.82743632,-71.4313145,687.75,8.057590328959108,0.3903861238188409,74.53867614006256,0.004665675643926856,0.18877551020408162,768.0,798.75,834.75
441,39.82743632,-71.4313145,687.75,8.293175160820757,0.39003564273553354,75.66675566552286,0.010027574024017886,0.20408163265306123,768.0,798.75,834.75
441,39.82743632,-71.4313145,687.75,8.169457266104121,0.38724767773468205,75.66950851833313,-0.002838555537073679,0.22959183673469388,768.0,799.5,834.75
441,39.82743632,-71.4313145,687.75,8.045387343852136,0.3836430269925246,76.57545370989706,0.0009670493775627818,0.23469387755102042,768.0,799.5,834.75
442,39.82739308,-71.4314558,687.75,7.896078076125036,0.3819207172528478,75.24446610719423,-0.0005249562674830577,0.23979591836734693,768.0,799.5,834.75
442,39.82739308,-71.4314558,687.75,7.758961805735622,0.38296322728225585,74.56101188432109,-0.00017771706177090852,0.22448979591836735,768.0,799.5,834.75
442,39.82739308,-71.4314558,687.75,7.755805718279492,0.387701946395747,76.21891702814487,0.002801077216859789,0.2193877551020408,768.0,799.5,834.75
442,39.82739308,-71.4314558,687.75,7.677770484897715,0.38768920139628926,76.057309305093,0.0016234686398572376,0.22448979591836735,768.0,799.5,834.75
443,39.82734832,-71.43159315,687.75,7.553324049655095,0.38639642752074116,75.40474516733973,-0.004325946640788002,0.22959183673469388,768.0,799.5,834.75
443,39.82734832,-71.43159315,687.75,7.578403457217608,0.3908086771117127,75.40791192980674,-4.8896745427169244e-05,0.23469387755102042,768.0,799.5,834.75
443,39.82734832,-71.43159315,687.75,7.761190162193522,0.3991320623705799,74.28050774179204,0.0025573128296615477,0.23979591836734693,768.0,799.5,834.75
443,39.82734832,-71.43159315,687.75,7.97561464628698,0.40214641991487066,75.18430518190912,0.003179238030664665,0.23979591836734693,768.0,799.5,834.75
444,39.82730823,-71.43173965,687.75,8.195216251643384,0.4043027902768066,74.73955308574092,0.00921881537236522,0.25,768.7499999999999,799.5,834.75
444,39.82730823,-71.43173965,687.75,8.54066900979463,0.40664144689641163,74.06873879732314,0.013889491373617113,0.22959183673469388,768.7499999999999,799.5,834.75
444,39.82730823,-71.43173965,687.75,8.626857550047639,0.4088514146578696,75.42234080181488,0.013121781894501324,0.23469387755102042,768.7499999999999,799.5,834.75
444,39.82730823,-71.43173965,687.75,8.698990858192158,0.4091825126212904,75.64776670878646,0.00948140463011505,0.23469387755102042,768.7499999999999,799.5,834.75
445,39.82726393,-71.43188047,687.75,8.865514924029378,0.4069023489258518,74.97144482052465,0.010886814235058823,0.22448979591836735,768.7499999999999,799.5,834.75
445,39.82726393,-71.43188047,687.75,9.204246000912123,0.4046106090684834,74.06997992409535,0.01631709733355838,0.22959183673469388,768.7499999999999,799.5,834.75
445,39.82726393,-71.43188047,687.75,9.615916630871826,0.4037980521799778,75.6466052739552,0.011196054838425114,0.22959183673469388,768.7499999999999,799.5,834.75
445,39.82726393,-71.43188047,687.75,9.822444245200959,0.4019790771263558,74.74684375122423,0.005993683522987955,0.22959183673469388,768.7499999999999,799.5,834.75
446,39.8272153,-71.43201707,687.75,9.562438304608394,0.39702650859556526,74.74814751687342,0.00263224718091439,0.23469387755102042,768.7499999999999,799.5,834.75
446,39.8272153,-71.43201707,687.75,8.899752101464543,0.38707020524206104,74.97568942940688,0.005768491038554081,0.24489795918367346,768.7499999999999,799.5,834.75
446,39.8272153,-71.43201707,687.75,8.26955441863231,0.3808833236960523,74.97752489456357,0.008408030564162042,0.22448979591836735,768.7499999999999,799.5,834.75
446,39.8272153,-71.43201707,687.75,7.858109418084343,0.37745070947891024,74.75310107578292,0.008513944730366034,0.21428571428571427,768.7499999999999,799.5,834.75
447,39.82716703,-71.4321565,687.75,7.724493005170245,0.3745893573078066,74.75282817442307,0.008442687474995166,0.2193877551020408,768.7499999999999,799.5,834.75
447,39.82716703,-71.4321565,687.75,7.741555130337859,0.3736690984775893,75.20266628457539,0.004882900699201794,0.21428571428571427,768.7499999999999,799.5,834.75
447,39.82716703,-71.4321565,687.75,7.7876587128864765,0.37209539439966854,73.85215782984653,0.005686176871756298,0.22448979591836735,768.7499999999999,799.5,834.75
447,39.82716703,-71.4321565,687.75,7.674512348553897,0.372691266043646,73.6279991428274,0.008486588289046903,0.21428571428571427,768.7499999999999,799.5,834.75
447,39.82716703,-71.4321565,687.75,7.462838558942953,0.37294625328409503,75.43053554823811,0.013837635393506683,0.22448979591836735,768.7499999999999,799.5,834.75
448,39.8271227,-71.43229767,687.75,7.217152240159762,0.37461540093065404,74.75570035396102,0.01707758100912352,0.23469387755102042,768.7499999999999,799.5,834.75
448,39.8271227,-71.43229767,687.75,6.813150696343302,0.37508738846727435,74.08004726691044,0.015047287889914798,0.2193877551020408,768.7499999999999,799.5,834.75
448,39.8271227,-71.43229767,687.75,6.464883035446762,0.37339890841621826,74.07943569020529,0.011995690645038113,0.2193877551020408,768.7499999999999,799.5,834.75
448,39.8271227,-71.43229767,687.75,6.725735558870439,0.3716886663686859,74.52970167690398,0.015884400678948318,0.23469387755102042,768.7499999999999,799.5,834.75
449,39.82707265,-71.43242853,687.75,6.551141032667058,0.3697856386404103,75.20615230022631,0.015966234299445492,0.24489795918367346,768.7499999999999,799.5,834.75
449,39.82707265,-71.43242853,687.75,6.390162828676317,0.3691514003701948,74.98202149745293,0.015741799706619132,0.24489795918367346,768.7499999999999,799.5,834.75
449,39.82707265,-71.43242853,687.75,6.289400774404807,0.36826463112877456,74.30670990120979,0.015630889382236217,0.25,768.7499999999999,799.5,834.75
449,39.82707265,-71.43242853,687.75,6.281273350236189,0.36797739270035645,76.33277473945583,0.009547034878072647,0.23979591836734693,768.7499999999999,799.5,834.75
450,39.82702872,-71.43257157,687.75,6.211821484782301,0.36886937307580697,74.75587723493898,0.009525739878588341,0.25,768.7499999999999,799.5,834.75
450,39.82702872,-71.43257157,687.75,6.21383417785356,0.36757222689678276,74.30562300360566,0.014590407378031972,0.27040816326530615,768.7499999999999,799.5,834.75
450,39.82702872,-71.43257157,687.75,6.248435465635665,0.3614811834676897,74.30670910081275,0.015951493511888192,0.25,768.7499999999999,799.5,834.75
450,39.82702872,-71.43257157,687.75,6.261099647267774,0.35535691704038547,73.18196815642938,0.009371326662739446,0.23979591836734693,768.7499999999999,799.5,834.75
451,39.82698092,-71.43270905,687.75,6.281754781169133,0.3513182361887163,75.43425223818976,0.006187699794190269,0.23979591836734693,768.7499999999999,799.5,834.75
451,39.82698092,-71.43270905,687.75,6.490493930352461,0.350865023267565,74.53345714386293,-0.0005271061540042598,0.22959183673469388,768.7499999999999,799.5,834.75
451,39.82698092,-71.43270905,687.75,6.665366100808428,0.3527094557810334,75.65886149375862,0.0048700890335564686,0.24489795918367346,768.7499999999999,800.25,834.75
451,39.82698092,-71.43270905,687.75,6.662257357147948,0.35552965929672525,76.55908910095697,0.002883193410690818,0.23469387755102042,768.7499999999999,800.25,834.75
452,39.8269393,-71.43286018,687.75,6.500181579034508,0.3565029624410677,73.85678122903572,0.0028356213007013032,0.233502538071066,768.7499999999999,800.25,835.5000000000001
452,39.8269393,-71.43286018,687.75,6.260140440373245,0.35936622504709853,73.18151749401574,-0.003948038951941178,0.22842639593908629,768.7499999999999,800.25,835.5000000000001
452,39.8269393,-71.43286018,687.75,6.020088753613075,0.35816334927286875,72.73177695443881,-0.012555990491654194,0.2436548223350254,768.7499999999999,800.25,835.5000000000001
452,39.8269393,-71.43286018,687.75,5.987690866727853,0.35581852738050496,70.70543151874685,-0.016763179475692475,0.24873096446700507,768.7499999999999,800.25,835.5000000000001
453,39.82689385,-71.43299432,687.75,6.182244496088408,0.3537933708034833,72.73127487321263,-0.0013171279058001137,0.24873096446700507,768.7499999999999,800.25,835.5000000000001
453,39.82689385,-71.43299432,687.75,6.497131037040349,0.35431821446388917,73.855833846001,0.013224884822939133,0.25380710659898476,768.7499999999999,800.25,835.5000000000001
453,39.82689385,-71.43299432,687.75,6.742596409649635,0.3582387548936965,73.17952935087142,0.02027229503730606,0.22842639593908629,768.7499999999999,800.25,835.5000000000001
453,39.82689385,-71.43299432,687.75,6.948886667060935,0.3621366718295633,72.9545388376426,0.00987772575663176,0.2182741116751269,768.7499999999999,800.25,835.5000000000001
453,39.82689385,-71.43299432,687.75,6.9874710814195975,0.3627310085800277,74.08095023917724,0.016556998235218497,0.2182741116751269,769.5,800.25,835.5000000000001
454,39.8268476,-71.43313643,687.75,7.073788581680425,0.36222025651813144,74.53166077651198,0.012714999506577434,0.2182741116751269,769.5,800.25,835.5000000000001
454,39.8268476,-71.43313643,687.75,7.179927457512385,0.3639527910081901,74.53174629380166,-0.006408548461969169,0.2182741116751269,769.5,800.25,835.5000000000001
454,39.8268476,-71.43313643,687.75,7.5701762220131625,0.3661033093266466,72.05460069173942,-0.007747776504169695,0.2131979695431472,769.5,800.25,835.5000000000001
454,39.8268476,-71.43313643,687.75,7.851936731280105,0.3650448434424997,72.27938882822578,-0.007429554551651347,0.23857868020304568,769.5,800.25,835.5000000000001
455,39.82680428,-71.43327895,687.75,7.777809198198744,0.3630634074085899,72.95464803901594,0.006205191032758575,0.24873096446700507,769.5,800.25,835.5000000000001
455,39.82680428,-71.43327895,687.75,7.071157940021673,0.35897210433931415,73.40492281304437,0.00278441151415081,0.2639593908629442,769.5,800.25,835.5000000000001
455,39.82680428,-71.43327895,687.75,6.241000439776017,0.35757692928450596,72.95428798792418,0.0004210713385627623,0.25888324873096447,769.5,800.25,835.5000000000001
455,39.82680428,-71.43327895,687.75,6.0690993631208885,0.35787656952793123,72.05285768911766,0.006636458860041271,0.26903553299492383,769.5,800.25,835.5000000000001
456,39.8267601,-71.43341875,687.75,6.433335834494936,0.35694193435348076,73.17796765654114,0.006128961234735729,0.26903553299492383,769.5,800.25,835.5000000000001
456,39.8267601,-71.43341875,687.75,6.734976996208699,0.35803473537126224,73.4026539679818,0.007562691738756642,0.26903553299492383,769.5,800.25,835.5000000000001
456,39.8267601,-71.43341875,687.75,6.973022047127187,0.3643160539395011,73.17719410661635,-0.001754065848959807,0.25888324873096447,769.5,800.25,835.5000000000001
456,39.8267601,-71.43341875,687.75,7.14084214460697,0.3720565695971119,72.50139847614717,-0.001786889945257115,0.2639593908629442,769.5,800.25,835.5000000000001
457,39.82671875,-71.43356467,687.75,7.515819620026461,0.3780436329239843,71.82579298380702,-0.0011662290912521627,0.25888324873096447,769.5,800.25,835.5000000000001
457,39.82671875,-71.43356467,687.75,7.730772906138852,0.3816881950889419,71.37563294178628,0.001506214790534275,0.24873096446700507,769.5,800.25,835.5000000000001
457,39.82671875,-71.43356467,687.75,7.640587145352158,0.3882171706355896,71.60117510755683,-0.008033268346777983,0.24873096446700507,769.5,800.25,835.5000000000001
457,39.82671875,-71.43356467,687.75,7.492987353426408,0.3979806008924787,72.50203324188746,-0.00727804537445617,0.23857868020304568,769.5,800.25,835.5000000000001
458,39.8266753,-71.43371325,687.75,7.507556489303105,0.40582544544907456,71.82604095373594,-0.003125114853628209,0.23857868020304568,769.5,800.25,835.5000000000001
458,39.8266753,-71.43371325,687.75,7.616980297044968,0.4084350624458518,72.72599895764026,-0.009683342502742978,0.24873096446700507,769.5,800.25,835.5000000000001
458,39.8266753,-71.43371325,687.75,7.583560636259286,0.40722049070042476,72.27581254034038,-0.00784576521596998,0.25380710659898476,769.5,800.25,835.5000000000001
458,39.8266753,-71.43371325,687.75,7.50291731382236,0.40422031386151225,70.92635777235824,-0.0016725239613459499,0.23857868020304568,769.5,800.25,835.5000000000001
458,39.8266753,-71.43371325,687.75,7.35564021040155,0.4017319368821392,71.3784467509527,0.0015985904375519506,0.23232323232323232,769.5,800.25,836.25
459,39.82663002,-71.43385333,687.75,7.269847921861285,0.40208441960467484,73.63034471808865,-0.006736261800324016,0.23737373737373738,769.5,800.25,836.25
459,39.82663002,-71.43385333,687.75,7.319406273189738,0.40518191171242957,75.2056126659404,-0.010403634504231646,0.23232323232323232,769.5,800.25,836.25
459,39.82663002,-71.43385333,687.75,7.308347614743272,0.40625263408406764,74.52932951322809,-0.009567506456816059,0.24242424242424243,769.5,800.25,836.25
459,39.82663002,-71.43385333,687.75,7.143643278873215,0.4055608826883675,72.95273313524713,-0.008216281971376992,0.23737373737373738,769.5,800.25,836.25
460,39.8265856,-71.43399162,687.75,6.928560071129363,0.4019036218584053,73.17769717295404,-0.0006167794700330843,0.23232323232323232,769.5,800.25,836.25
460,39.8265856,-71.43399162,687.75,6.7626625255697075,0.3988629379478215,73.85300858854137,-0.0014385535555894457,0.21717171717171718,769.5,800.25,836.25
460,39.8265856,-71.43399162,687.75,6.764176173176215,0.39902070865496175,73.17728210068074,-0.009462418099413061,0.20707070707070707,769.5,800.25,836.25
460,39.8265856,-71.43399162,687.75,6.879281197147498,0.3980771238233732,72.72732975043984,-0.011628693925201989,0.22727272727272727,769.5,800.25,836.25
461,39.82654637,-71.43413843,687.75,7.260396239373362,0.3923569812318001,71.37788417536377,-0.007021555128141612,0.23737373737373738,769.5,800.25,836.25
461,39.82654637,-71.43413843,687.75,7.644538095882495,0.3873099945267837,70.93013050198036,-0.005928181843720485,0.25252525252525254,769.5,800.25,836.25
461,39.82654637,-71.43413843,687.75,7.976477742311514,0.38717205247305747,72.28363756343715,-0.005324450321003201,0.2676767676767677,769.5,800.25,836.25
461,39.82654637,-71.43413843,687.75,7.965097132854407,0.3868467422864602,70.93561858004004,-0.006477104272083677,0.25757575757575757,769.5,800.25,836.25
462,39.8265019,-71.43428212,687.75,8.027127633732391,0.3853842365934737,72.5233534529577,-0.007233669679104703,0.26262626262626265,769.5,800.25,836.25
462,39.8265019,-71.43428212,687.75,7.789444736777132,0.383471022022582,71.18758812716948,-0.005074658364329046,0.2474747474747475,769.5,800.25,836.25
462,39.8265019,-71.43428212,687.75,7.417014183792999,0.3821277723097997,71.83007434374245,-0.009479385590705328,0.23232323232323232,769.5,800.25,836.25
462,39.8265019,-71.43428212,687.75,7.001015650839092,0.38129637584300013,72.04826966440312,-0.004628234396290725,0.23737373737373738,769.5,800.25,836.25
463,39.82645783,-71.43441923,687.75,6.846322796255194,0.3782970434700268,70.92136284709076,-0.016129619495045707,0.25252525252525254,769.5,800.25,836.25
463,39.82645783,-71.43441923,687.75,6.9182283017287105,0.37879418826740857,72.49886509791295,-0.014981306294082411,0.25252525252525254,769.5,800.25,836.25
463,39.82645783,-71.43441923,687.75,6.997970361839762,0.38383045178267794,72.04974178021013,-0.015746600933370134,0.25252525252525254,769.5,800.25,836.25
463,39.82645783,-71.43441923,687.75,6.773533378530338,0.38570466196704484,74.07680664625865,-0.007604768608879622,0.23737373737373738,769.5,800.25,836.25
464,39.82641605,-71.43455975,687.75,6.534684716231887,0.38315352994065105,73.62630512674124,-0.002629153757345778,0.22727272727272727,769.5,800.25,836.25
464,39.82641605,-71.43455975,687.75,6.477682949902186,0.3834145579277389,73.4007356023147,-0.004187416868563837,0.24242424242424243,769.5,800.25,836.25
464,39.82641605,-71.43455975,687.75,6.41105547587562,0.38377455117002984,71.82415944522216,-0.008813249845642664,0.26262626262626265,769.5,800.25,836.25
464,39.82641605,-71.43455975,687.75,6.261329741510708,0.38372092042726347,73.85077922283857,-0.006329914460578819,0.2676767676767677,769.5,800.25,836.25
464,39.82641605,-71.43455975,687.75,6.177495694023201,0.3822942637114884,72.0497432084067,-0.009839581282093363,0.2727272727272727,769.5,800.25,836.25
465,39.82637443,-71.43470245,687.75,6.13482112393482,0.3818577950416094,71.82469867946992,-0.010523607114501123,0.2676767676767677,769.5,800.25,836.25
465,39.82637443,-71.43470245,687.75,6.214936506969817,0.3821680612522238,73.85116086375207,-0.015577770308579262,0.25757575757575757,769.5,800.25,836.25
465,39.82637443,-71.43470245,687.75,6.180063163715276,0.38184779912727024,74.07654471422367,-0.008224916174027727,0.25252525252525254,769.5,800.25,836.25
465,39.82637443,-71.43470245,687.75,6.05747765837022,0.3811819753810758,73.40179868944863,-0.013353451923725836,0.25252525252525254,769.5,801.0,836.25
466,39.82632672,-71.43484207,687.75,6.007237859345954,0.38438881852454954,72.27702498539576,-0.013608027338589587,0.24242424242424243,769.5,801.0,836.25
466,39.82632672,-71.43484207,687.75,6.053670912526684,0.3887744852611056,73.40381322815678,-0.010441073730900039,0.24120603015075376,769.5,801.0,837.0000000000001
466,39.82632672,-71.43484207,687.75,6.002291138435024,0.38892510664296187,72.27839356646732,-0.010149849112437284,0.25125628140703515,769.5,801.0,837.0000000000001
466,39.82632672,-71.43484207,687.75,5.805345803647963,0.3892340659443123,72.2785369364512,-0.00797813420638969,0.24120603015075376,769.5,801.0,837.0000000000001
467,39.82628597,-71.43498938,687.75,5.6918442210440405,0.3933111614945601,72.05358831206816,-0.003157309202182376,0.22110552763819097,769.5,801.0,837.0000000000001
467,39.82628597,-71.43498938,687.75,5.866339026005398,0.3958514134921981,74.30588841656508,-0.007424098403760543,0.21608040201005024,769.5,801.0,837.0000000000001
467,39.82628597,-71.43498938,687.75,6.4285501232919735,0.39918044625280263,74.98218694127318,-0.021383817157994804,0.21608040201005024,769.5,801.0,837.0000000000001
467,39.82628597,-71.43498938,687.75,6.7177266200184835,0.4024537243079962,74.5326185291147,-0.024960141275142175,0.21608040201005024,769.5,801.0,837.0000000000001
468,39.82624053,-71.43512608,687.75,6.633140291795139,0.40584915846389735,72.95729078370015,-0.018209642059030376,0.22110552763819097,769.5,801.0,837.0000000000001
468,39.82624053,-71.43512608,687.75,7.005045403091626,0.41127365526407955,72.73293663677762,-0.013478266857805888,0.22110552763819097,769.5,801.0,837.0000000000001
468,39.82624053,-71.43512608,687.75,7.09174508972812,0.41128278164748133,73.40916304143872,-0.013849029605727979,0.22613065326633167,769.5,801.0,837.0000000000001
468,39.82624053,-71.43512608,687.75,6.947270172536118,0.407883284589226,74.98613897251997,-0.01124173146046428,0.23115577889447236,769.5,801.0,837.0000000000001
469,39.82619022,-71.43526163,687.75,6.7414155412703725,0.41041093652126565,74.3111806288228,-0.018294634159587347,0.20603015075376885,769.5,801.0,837.0000000000001
469,39.82619022,-71.43526163,687.75,6.976993821622487,0.41535852591602423,73.18533809979537,-0.013703807021929165,0.19597989949748743,769.5,801.0,837.0000000000001
469,39.82619022,-71.43526163,687.75,7.410191146895909,0.41692205377862096,73.86078776522555,-0.017167572718042975,0.21608040201005024,769.5,801.0,837.0000000000001
469,39.82619022,-71.43526163,687.75,7.20062320093323,0.41167640688948715,74.53639100050344,-0.019560742100091493,0.23115577889447236,769.5,801.0,837.0000000000001
469,39.82619022,-71.43526163,687.75,7.257651157131637,0.40676651422266463,73.86110124749389,-0.01457390276340687,0.25125628140703515,769.5,801.0,837.0000000000001
470,39.82614173,-71.43540243,687.75,7.235849085436278,0.4028645248597338,74.53687279337905,-0.015502815960627823,0.22613065326633167,769.5,801.0,837.0000000000001
470,39.82614173,-71.43540243,687.75,7.218855721899311,0.4028600391983725,74.98748548778198,-0.014359397551064265,0.24120603015075376,769.5,801.0,837.0000000000001
470,39.82614173,-71.43540243,687.75,7.258832003723689,0.4040742323806344,74.76265520437279,-0.016163171840303973,0.23115577889447236,769.5,801.0,837.0000000000001
470,39.82614173,-71.43540243,687.75,7.295039870742631,0.40744203970491716,73.63722315656324,-0.013549400085429297,0.24623115577889448,769.5,801.0,837.0000000000001
471,39.82609608,-71.43554015,687.75,7.253748017689206,0.4074287395243587,72.28613139518984,-0.014607088851911379,0.24120603015075376,769.5,801.0,837.0000000000001
471,39.82609608,-71.43554015,687.75,7.118653540864521,0.4042109989843502,72.96107306813695,-0.021114630113376866,0.23115577889447236,769.5,801.0,837.0000000000001
471,39.82609608,-71.43554015,687.75,6.770360385169663,0.4004438807669198,72.05971426997498,-0.017424270826865557,0.23618090452261306,769.5,801.0,837.0000000000001
471,39.82609608,-71.43554015,687.75,6.486565486317943,0.39421240990648626,73.18559099754455,-0.017304503554617153,0.23618090452261306,769.5,801.0,837.0000000000001
472,39.826052,-71.4356751,687.75,6.523239199123061,0.38916151048492353,72.73613225815451,-0.009426279667013917,0.24120603015075376,769.5,801.0,837.0000000000001
472,39.826052,-71.4356751,687.75,6.665400137945971,0.3873659981774726,73.63800366755042,-0.011759525166022144,0.23618090452261306,769.5,801.0,837.0000000000001
472,39.826052,-71.4356751,687.75,6.935667404323814,0.38876625307293616,73.18843239141512,-0.007639407385043283,0.24623115577889448,769.5,801.0,837.0000000000001
472,39.826052,-71.4356751,687.75,7.421449394517151,0.3902917805057639,72.51331093191969,-0.0037812961357552594,0.27638190954773867,769.5,801.0,837.0000000000001
473,39.82600733,-71.43581257,687.75,7.718482697077871,0.39152254310569357,71.16267223957544,-0.010067224539318033,0.2663316582914573,769.5,801.0,837.0000000000001
473,39.82600733,-71.43581257,687.75,7.717725109066658,0.38976065291408174,73.19021440027136,-0.0019141524056802831,0.24623115577889448,769.5,801.0,837.0000000000001
473,39.82600733,-71.43581257,687.75,7.418694935624183,0.3901055143077378,74.99318593089524,-0.009616088824220393,0.23115577889447236,769.5,801.0,837.0000000000001
473,39.82600733,-71.43581257,687.75,7.083219405954589,0.3892913525289585,75.44534545640217,-0.006887669921746442,0.22613065326633167,769.5,801.0,837.0000000000001
474,39.82596262,-71.43595192,687.75,6.989648662580152,0.3889790623529489,74.9963965954519,-0.0096085374822899,0.22613065326633167,769.5,801.0,837.0000000000001
474,39.82596262,-71.43595192,687.75,6.805292847460729,0.3885115482564146,73.19595929798493,-0.013849683234318698,0.22613065326633167,769.5,801.0,837.0000000000001
474,39.82596262,-71.43595192,688.5,6.575645620466109,0.3920613932958008,73.42210401366279,-0.0043112685393333445,0.2727272727272727,769.5,801.0,837.0000000000001
474,39.82596262,-71.43595192,688.5,6.580202384593341,0.3946814409025269,73.19847393879968,0.0015033653994145095,0.23737373737373738,769.5,801.0,837.0000000000001
475,39.82591562,-71.43609187,688.5,6.464415799313086,0.3901866008307336,73.65086988043234,-0.003953116745697274,0.2222222222222222,769.5,801.0,837.0000000000001
475,39.82591562,-71.43609187,688.5,6.513664294278054,0.3832788024603797,73.19674449434946,-0.008419991680807877,0.21717171717171718,769.5,801.0,837.0000000000001
475,39.82591562,-71.43609187,688.5,6.846197913267759,0.38424890978366616,74.12492789477189,-0.01095293283242067,0.21212121212121213,769.5,801.0,837.0000000000001
475,39.82591562,-71.43609187,688.5,7.272312743356938,0.389135077305547,74.73069090275222,-0.0071020611600893825,0.21717171717171718,769.5,801.0,837.0000000000001
476,39.82586758,-71.43622707,688.5,7.151950632140877,0.39245315081373744,73.82089495948144,0.0007398295567275367,0.22727272727272727,769.5,801.0,837.0000000000001
476,39.82586758,-71.43622707,688.5,6.478991259205255,0.39503160036189233,74.27158043447197,-0.0010793675170514003,0.21717171717171718,769.5,801.0,837.0000000000001
476,39.82586758,-71.43622707,688.5,6.048428432585225,0.39590062575558915,73.15036908605121,-0.006690449140595179,0.23737373737373738,769.5,801.0,837.0000000000001
476,39.82586758,-71.43622707,688.5,5.8861051516016945,0.39547625685560717,73.60792324884349,-0.007894686347106621,0.25252525252525254,769.5,801.0,837.0000000000001
477,39.82582457,-71.43636985,688.5,5.961993909727161,0.39475325037791703,74.73962926357318,-0.01186214020325491,0.2474747474747475,769.5,801.0,837.0000000000001
477,39.82582457,-71.43636985,688.5,6.241148144383213,0.3937737704202674,75.1919173341717,-0.007095641947412192,0.25757575757575757,769.5,801.0,837.0000000000001
477,39.82582457,-71.43636985,688.5,6.604924662322131,0.3940395344407223,74.7396769417439,-0.00636402898559698,0.2727272727272727,769.5,801.0,837.0000000000001
477,39.82582457,-71.43636985,688.5,6.646384715304478,0.39429101775315895,74.06152549034506,-0.007737031726482304,0.2474747474747475,769.5,801.0,837.0000000000001
478,39.82578157,-71.43650978,688.5,6.547702966290991,0.39490472500956203,74.06190882470969,-0.005779039515278027,0.2474747474747475,769.5,801.0,837.0000000000001
478,39.82578157,-71.43650978,688.5,6.3267612779989175,0.3926312579518776,74.51485068194663,-0.014067519829781173,0.23737373737373738,769.5,801.0,837.0000000000001
478,39.82578157,-71.43650978,688.5,6.402272184350004,0.387582493023959,74.29164603972285,-0.010748812679722391,0.21212121212121213,769.5,801.0,837.0000000000001
478,39.82578157,-71.43650978,688.5,6.499482955959437,0.3854345272950135,75.41768599367205,-0.006651152835450168,0.20202020202020202,769.5,801.0,837.0000000000001
478,39.82578157,-71.43650978,688.5,6.4357560389666775,0.3800403620405435,74.51508866585944,-0.004903875811367531,0.19696969696969696,769.5,801.0,837.0000000000001
479,39.82573652,-71.43665125,689.25,6.117249227266649,0.3747623445014981,74.73826206050983,-0.012526586015303215,0.19796954314720813,769.5,801.0,837.0000000000001
