SP,lat,lon,seafloor_depth_m,max_amplitude,mean_envelope,mean_inst_freq_hz,mean_cosine_phase,fault_likelihood,horizon_1_depth_m,horizon_2_depth_m,horizon_3_depth_m
1645,39.64357495,-71.74560675,795.75,4.746937559266313,0.33517401167346866,75.20150368367024,0.00769122511753935,0.28205128205128205,867.75,902.25,942.0
1645,39.64357495,-71.74560675,795.75,4.702132082839893,0.33470048191929264,75.430287390143,0.012422364331112401,0.2717948717948718,867.75,901.5,942.0
1645,39.64357495,-71.74560675,795.75,4.830986129910641,0.33440276014728654,75.65784555738539,0.017979201050979082,0.26153846153846155,867.75,901.5,942.0
1646,39.64348725,-71.74570412,795.75,5.13810655988787,0.33760731314256776,75.88603400706805,0.010215352239924183,0.26153846153846155,867.75,901.5,942.0
1646,39.64348725,-71.74570412,795.75,5.363589895102473,0.33882128640695425,74.76689146679799,0.018986611487612395,0.2512820512820513,867.75,901.5,942.0
1646,39.64348725,-71.74570412,795.75,5.3593063311886775,0.3373207690285704,74.5561731330619,0.008647972267663524,0.2512820512820513,867.75,901.5,942.0
1646,39.64348725,-71.74570412,795.75,5.235036586823506,0.3366863777845056,75.02683381375606,0.004662803404700144,0.23076923076923078,867.75,902.25,942.0
1647,39.64339782,-71.74580132,795.75,5.362948454211934,0.33682270563309735,75.72034700222792,-0.001356968559964937,0.2358974358974359,867.75,902.25,942.0
1647,39.64339782,-71.74580132,795.75,5.7098863706917085,0.34077169271542285,74.60251476521589,-0.003562288397000598,0.2358974358974359,867.75,902.25,942.0
1647,39.64339782,-71.74580132,795.75,5.988629001717728,0.3460748867670687,73.92627860882129,0.0005729460918860815,0.22564102564102564,867.75,902.25,942.0
1647,39.64339782,-71.74580132,795.75,6.132872585947194,0.3499220442584896,74.37081245169323,0.006479122725535203,0.22564102564102564,867.75,902.25,942.0
1648,39.64331258,-71.74589723,795.75,6.011901449856268,0.35208524230156224,74.80870354896781,0.008536704425726535,0.23076923076923078,867.75,902.25,942.0
1648,39.64331258,-71.74589723,795.75,5.788176675271228,0.3548861244020221,75.01850337838333,0.01030928974680677,0.26153846153846155,867.75,902.25,942.0
1648,39.64331258,-71.74589723,795.75,5.8207165677478665,0.3604045102772379,75.01040756686265,0.011085364085995093,0.26153846153846155,867.75,902.25,942.0
1648,39.64331258,-71.74589723,795.75,5.832150781562469,0.3631290168383423,75.2316287257908,0.008999009709002736,0.28205128205128205,867.75,902.25,942.0
1649,39.64322688,-71.74599328,795.0,5.944229962227824,0.3651373739284551,75.45415116683098,0.003768687107476269,0.2857142857142857,867.75,902.25,942.0
1649,39.64322688,-71.74599328,795.0,6.35214205497636,0.37115755452379406,77.47908037994459,0.004293907269859593,0.336734693877551,867.75,902.25,942.0
1649,39.64322688,-71.74599328,795.0,6.631744407625048,0.3771604893662918,77.932323525205,0.012484511680973583,0.30612244897959184,867.75,902.25,942.0
1649,39.64322688,-71.74599328,795.0,6.751486634089573,0.3805445685900291,76.81883022015411,0.004067043590893153,0.28061224489795916,867.75,902.25,942.0
1650,39.64314563,-71.7461034,795.0,6.757225604934821,0.37459398270609173,76.17039738870437,0.005709243155602583,0.24489795918367346,867.75,902.25,942.0
1650,39.64314563,-71.7461034,795.0,6.705239828418871,0.3752955479303021,76.5351226733261,0.0032589688987466003,0.24489795918367346,867.75,902.25,942.0
1650,39.64314563,-71.7461034,795.0,6.58735344610436,0.37775633337385073,75.64732773328382,0.01163179538549465,0.2602040816326531,867.75,902.25,942.0
1650,39.64314563,-71.7461034,795.0,6.554062509171091,0.37658269662765254,74.52340609919449,0.007235560628578381,0.21428571428571427,867.75,902.25,942.0
1651,39.64306808,-71.74621173,795.0,6.780663250620752,0.37639537011688845,76.99787505860706,0.007760467946204801,0.2193877551020408,867.75,902.25,942.0
1651,39.64306808,-71.74621173,795.0,6.994013403110179,0.3783390379498944,75.8685514254943,0.016151739272486053,0.2602040816326531,867.75,902.25,942.0
1651,39.64306808,-71.74621173,795.0,6.998958043193391,0.3754402293140569,76.54208660759515,0.013742354876634803,0.2653061224489796,867.75,902.25,942.0
1651,39.64306808,-71.74621173,795.0,6.96975085981608,0.374330382682179,76.0863123621018,0.014748706285797036,0.2857142857142857,867.75,902.25,942.0
1651,39.64306808,-71.74621173,795.0,7.138936456566781,0.37847783898913506,76.29824424160299,0.022326872904965763,0.2755102040816326,867.75,902.25,942.0
1652,39.64298455,-71.74631575,795.0,7.165316095147306,0.3803236384027164,75.71737369348445,0.019615115833664775,0.28061224489795916,867.75,902.25,942.0
1652,39.64298455,-71.74631575,795.0,7.053418742309035,0.3806270407764607,76.1553451846759,0.01168763036639693,0.2857142857142857,867.75,903.0,942.0
1652,39.64298455,-71.74631575,795.0,7.027778609801636,0.3792598325839404,76.60064532978868,0.010836429051414104,0.29081632653061223,867.75,903.0,942.0
1652,39.64298455,-71.74631575,795.0,7.217325277705706,0.37815219870728356,75.70254943533928,0.010385228961580572,0.2755102040816326,867.75,903.0,942.0
1653,39.64289517,-71.7464085,795.0,7.248949719743497,0.3770585202792527,72.78355611578766,0.005113836771410402,0.29591836734693877,867.75,903.0,942.0
1653,39.64289517,-71.7464085,795.0,7.096900658919228,0.37844865277567274,75.27116319153119,0.014293281746073885,0.29591836734693877,867.75,903.0,942.0
1653,39.64289517,-71.7464085,795.0,7.010608272029743,0.3823318398370818,75.84429002999696,0.009604412488380613,0.2755102040816326,867.75,902.25,942.0
1653,39.64289517,-71.7464085,795.0,6.965226949210761,0.3842401253572825,76.97816407190884,0.010161635211263878,0.28061224489795916,867.75,902.25,942.0
1654,39.64280952,-71.74651083,795.0,6.9939109645869655,0.3860511474690949,76.53394167930219,0.00799704686707784,0.29081632653061223,867.75,902.25,942.0
1654,39.64280952,-71.74651083,795.0,6.973435287377692,0.38650157737761814,76.54232286419335,0.010894497150564673,0.2653061224489796,867.75,901.5,942.0
1654,39.64280952,-71.74651083,795.0,6.94286389777567,0.3887444869887461,77.90815395011123,0.014565892199669892,0.28061224489795916,867.75,901.5,942.0
1654,39.64280952,-71.74651083,795.0,7.125466867543052,0.39196880135450707,76.79336500643919,0.01224576237092951,0.2653061224489796,867.75,901.5,942.0
1655,39.64272553,-71.74661082,795.0,7.178188248451794,0.3915366583830275,76.79551625659107,0.00692972069088583,0.2857142857142857,867.75,901.5,942.0
1655,39.64272553,-71.74661082,795.0,7.227557729792971,0.39031304705198366,77.92157860276816,0.008362026217839236,0.29591836734693877,867.75,901.5,942.0
1655,39.64272553,-71.74661082,795.0,6.897458535294909,0.39041412077306836,77.24634482900204,0.005599567456813792,0.30612244897959184,866.9999999999999,901.5,942.0
1655,39.64272553,-71.74661082,795.0,6.704334795605121,0.39221830768858895,76.7959066206119,0.0071824172336996854,0.2755102040816326,866.9999999999999,901.5,942.0
1656,39.64263533,-71.74670493,795.0,6.701546117798085,0.3914701241498644,76.34514390810907,0.014181296839626824,0.2857142857142857,866.9999999999999,901.5,942.0
1656,39.64263533,-71.74670493,795.0,6.719317333867309,0.39271371298164925,75.6692423920332,0.02219795581066212,0.3010204081632653,866.9999999999999,901.5,942.0
1656,39.64263533,-71.74670493,795.0,6.6254601022637,0.3951348141722315,76.11871175818524,0.011293513252672426,0.3010204081632653,866.9999999999999,901.5,942.0
1656,39.64263533,-71.74670493,795.0,6.62986499569089,0.394648112944553,75.44194014477773,0.01191975079588629,0.3010204081632653,866.9999999999999,901.5,942.0
1657,39.64254707,-71.74680028,795.0,6.768560425382763,0.3929275634016081,76.79283184681663,0.009680212543392349,0.3112244897959184,866.9999999999999,901.5,942.0
1657,39.64254707,-71.74680028,795.0,6.86975197811785,0.3882676544257381,75.44167242975409,0.009117717063198515,0.32142857142857145,866.9999999999999,901.5,942.0
1657,39.64254707,-71.74680028,795.0,6.827856425883609,0.390086163070351,76.56726386396443,0.008531228713245265,0.3384615384615385,866.9999999999999,901.5,941.2500000000001
1657,39.64254707,-71.74680028,795.0,6.90375896920276,0.3968765864904313,74.76598939775161,0.011084725603941241,0.3333333333333333,866.9999999999999,901.5,941.2500000000001
1658,39.64245707,-71.746898,795.0,6.935052614154558,0.39954570049106825,76.11812746266884,0.016794973580810096,0.31794871794871793,866.9999999999999,901.5,941.2500000000001
1658,39.64245707,-71.746898,795.0,6.850919986350166,0.40296446941651237,76.57000777090555,0.011911758948758079,0.2923076923076923,866.9999999999999,901.5,941.2500000000001
1658,39.64245707,-71.746898,794.25,6.820040161944859,0.407856562459083,77.02072073454603,0.010359930774572212,0.2857142857142857,866.9999999999999,901.5,941.2500000000001
1658,39.64245707,-71.746898,794.25,6.782494717091064,0.4084508791788062,75.66985590977585,0.011049007241259689,0.29081632653061223,866.9999999999999,901.5,941.2500000000001
1659,39.642369,-71.74699277,794.25,6.793559456660335,0.4089407090378563,76.12309350515463,0.014411815739264667,0.29081632653061223,866.9999999999999,901.5,941.2500000000001
1659,39.642369,-71.74699277,794.25,6.7102619573394495,0.40934942476683533,75.90306322962341,0.0075152372964270905,0.2755102040816326,866.9999999999999,901.5,941.2500000000001
1659,39.642369,-71.74699277,794.25,6.541801551868292,0.40644196550530315,77.26025676307928,0.010446885702440425,0.2653061224489796,866.9999999999999,901.5,941.2500000000001
1659,39.642369,-71.74699277,794.25,6.515850162895802,0.40533192332680407,77.1925441375985,0.015220707823943738,0.24489795918367346,866.9999999999999,901.5,941.2500000000001
1660,39.64227712,-71.74708583,794.25,6.308995914279722,0.4037480371482053,76.03875472645215,0.007836850036255944,0.25510204081632654,866.9999999999999,901.5,941.2500000000001
1660,39.64227712,-71.74708583,794.25,6.222749184507796,0.40361789775725704,74.70915629620612,0.00950892922100679,0.2602040816326531,866.9999999999999,901.5,941.2500000000001
1660,39.64227712,-71.74708583,794.25,6.215221399134903,0.4070364936646493,75.17274356987468,0.007526047069080294,0.2602040816326531,866.9999999999999,901.5,941.2500000000001
1660,39.64227712,-71.74708583,794.25,6.193573231323453,0.4057768687871119,76.75779551128399,0.01208036558463041,0.2602040816326531,866.9999999999999,901.5,941.2500000000001
1660,39.64227712,-71.74708583,794.25,6.17299410636841,0.4002391992884568,78.78966219022821,0.010040548192041173,0.23979591836734693,866.9999999999999,902.25,941.2500000000001
1661,39.64218257,-71.7471754,794.25,6.184763413598143,0.4011522641332077,76.31615460348394,0.004708934003331345,0.25,866.9999999999999,902.25,941.2500000000001
1661,39.64218257,-71.7471754,794.25,6.288725108939993,0.4078918862255432,76.31742319985561,0.009229145006601462,0.2193877551020408,866.9999999999999,906.75,941.2500000000001
1661,39.64218257,-71.7471754,794.25,6.320886076051931,0.41034638379628235,78.79458566313487,0.01073759787472498,0.21428571428571427,866.9999999999999,907.5,941.2500000000001
1661,39.64218257,-71.7471754,794.25,6.123746820841404,0.4072062172012304,78.79441771411254,0.007097573882733845,0.23469387755102042,866.9999999999999,907.5,941.2500000000001
1662,39.64209488,-71.74727727,794.25,5.899824228490566,0.402333271318476,79.92034947717539,0.008871624263810685,0.24489795918367346,866.9999999999999,907.5,941.2500000000001
1662,39.64209488,-71.74727727,794.25,5.827739865980847,0.40194022252835376,79.24625756959256,0.009510215498504527,0.2755102040816326,866.9999999999999,907.5,941.2500000000001
1662,39.64209488,-71.74727727,794.25,5.823035772815225,0.39990069701790276,78.12235334845477,0.006782326003928774,0.25,866.9999999999999,907.5,941.2500000000001
1662,39.64209488,-71.74727727,794.25,5.7854481461512375,0.3948854913134887,77.67292331072481,0.0013032558582420045,0.2602040816326531,866.9999999999999,906.75,941.2500000000001
1663,39.64200952,-71.74737852,794.25,5.895834350782663,0.38962499717136495,77.8974443254718,0.006654144213093738,0.29081632653061223,866.9999999999999,906.75,941.2500000000001
1663,39.64200952,-71.74737852,794.25,5.935431300508148,0.3887713183038322,77.22138223099034,0.005033695588993022,0.27040816326530615,866.9999999999999,906.0,941.2500000000001
1663,39.64200952,-71.74737852,794.25,5.8515984655730975,0.38766671654530316,78.57441411401437,0.0011579806209771355,0.25,866.9999999999999,905.25,941.2500000000001
1663,39.64200952,-71.74737852,794.25,5.864769611380989,0.3886479664077715,77.45225662255335,0.004940849704688865,0.2653061224489796,866.9999999999999,905.25,941.2500000000001
1664,39.64192422,-71.74748108,794.25,5.953762348296469,0.3857464847355972,77.68027004511849,0.011209672225580248,0.28061224489795916,866.9999999999999,905.25,941.2500000000001
1664,39.64192422,-71.74748108,794.25,5.950597438107645,0.3887019832360406,77.45572178950466,0.014892728547638812,0.2857142857142857,866.9999999999999,901.5,941.2500000000001
1664,39.64192422,-71.74748108,794.25,5.923214449152786,0.39278581669750945,77.90472907149092,0.010319935647548044,0.2602040816326531,866.25,901.5,941.2500000000001
1664,39.64192422,-71.74748108,794.25,6.095584113232678,0.3927691370208094,78.35359862108942,0.007308487234828422,0.2653061224489796,866.25,901.5,941.2500000000001
1665,39.6418399,-71.74758675,794.25,6.142736668612621,0.3905819558834586,77.45528136181827,0.0024996274597283404,0.25510204081632654,866.25,901.5,941.2500000000001
1665,39.6418399,-71.74758675,794.25,6.133671216136943,0.3860629238112464,75.60102094012352,0.0007156408591876115,0.29081632653061223,866.25,901.5,941.2500000000001
1665,39.6418399,-71.74758675,794.25,6.118167784133211,0.3843438165245728,75.47871874492606,0.010842795806965429,0.27040816326530615,866.25,901.5,941.2500000000001
1665,39.6418399,-71.74758675,794.25,6.140121677171813,0.386568138567866,75.92818987379653,0.014363912246144066,0.2602040816326531,866.25,901.5,941.2500000000001
1666,39.641754,-71.74768583,794.25,6.1043293238324,0.3950541490288883,77.72344212837906,0.017496669003394024,0.24489795918367346,866.25,901.5,941.2500000000001
1666,39.641754,-71.74768583,794.25,6.018772244221248,0.39575769977675673,78.62220511325684,0.012722062180445822,0.23979591836734693,866.25,901.5,941.2500000000001
1666,39.641754,-71.74768583,794.25,6.005096471101336,0.3887693045173204,77.6847913741262,0.005763385729310255,0.25510204081632654,866.25,901.5,941.2500000000001
1666,39.641754,-71.74768583,794.25,6.062002177232287,0.38716227759580113,79.25295649006553,0.0068827514537420755,0.24489795918367346,866.25,902.25,941.2500000000001
1667,39.64166365,-71.74778163,794.25,6.214754436197858,0.392705139231407,79.02518120058214,0.006437960858861677,0.22959183673469388,866.25,903.75,941.2500000000001
1667,39.64166365,-71.74778163,794.25,6.293912984506751,0.3977552993735316,76.99710800910375,0.015038994193822519,0.21428571428571427,866.25,905.25,941.2500000000001
1667,39.64166365,-71.74778163,794.25,6.259328662460706,0.40222162742707984,76.09727089547505,0.014252497863718539,0.2193877551020408,866.25,905.25,941.2500000000001
1667,39.64166365,-71.74778163,794.25,6.327870831788785,0.40481354225267163,77.22566849949396,0.010712022832285928,0.23469387755102042,866.25,905.25,941.2500000000001
1667,39.64166365,-71.74778163,794.25,6.293842537053853,0.4052164039925826,79.25232662321783,0.007481406547404038,0.22959183673469388,866.25,905.25,941.2500000000001
1668,39.64157313,-71.7478766,794.25,6.305705996517134,0.40685395322579376,77.90111904876879,0.008393707683149261,0.23979591836734693,865.4999999999999,905.25,941.2500000000001
1668,39.64157313,-71.7478766,794.25,6.383467900509481,0.41394385454255744,75.8797104571858,0.010391934600579335,0.23469387755102042,865.4999999999999,905.25,941.2500000000001
1668,39.64157313,-71.7478766,794.25,6.36778236760294,0.4207553738108684,77.46292818731293,0.005619432112335795,0.20918367346938777,865.4999999999999,906.0,941.2500000000001
1668,39.64157313,-71.7478766,794.25,6.260787357129714,0.42441298038721803,77.24289592358264,0.010172215537186443,0.22959183673469388,865.4999999999999,906.0,941.2500000000001
1669,39.6414822,-71.74797057,794.25,6.1181668463598875,0.42879651901054444,76.80357156415263,0.012521598993332689,0.20408163265306123,865.4999999999999,906.0,941.2500000000001
1669,39.6414822,-71.74797057,794.25,6.018525968837228,0.4318564627328848,77.87931022833146,0.007282345723102525,0.22959183673469388,865.4999999999999,906.0,941.2500000000001
1669,39.6414822,-71.74797057,794.25,6.127441483101269,0.43452350354088826,78.21547953186398,0.0035435668038084215,0.22959183673469388,865.4999999999999,906.0,941.2500000000001
1669,39.6414822,-71.74797057,794.25,6.345418733927434,0.4402297222124382,78.26218601621345,0.007366520130411861,0.20918367346938777,865.4999999999999,906.0,941.2500000000001
1670,39.64138635,-71.74806407,794.25,6.256805276637152,0.44245940285745844,78.70420226327938,0.01323915874225426,0.2193877551020408,865.4999999999999,906.0,941.2500000000001
1670,39.64138635,-71.74806407,794.25,6.148444074507239,0.4398845459072201,79.11641625136069,0.004019210673544005,0.22448979591836735,865.4999999999999,906.0,941.2500000000001
1670,39.64138635,-71.74806407,794.25,6.116952236523896,0.43689569869171324,78.15620412189783,0.0017132806002234339,0.1989795918367347,865.4999999999999,906.0,941.2500000000001
1670,39.64138635,-71.74806407,794.25,6.167470804900648,0.43507293769433064,78.57272102236463,0.004454614174865378,0.18932038834951456,865.4999999999999,906.0,948.7500000000001
1671,39.64129153,-71.74815602,794.25,6.123382324206893,0.4339027448648885,78.11105064679118,0.005888106971969781,0.19902912621359223,865.4999999999999,906.0,948.7500000000001
1671,39.64129153,-71.74815602,794.25,6.032258521334806,0.431557676310829,78.78725546298074,0.0020274508111576875,0.1941747572815534,865.4999999999999,906.0,948.7500000000001
1671,39.64129153,-71.74815602,794.25,5.909438434769741,0.431086714942243,77.68278847646008,0.002105021501733007,0.2087378640776699,865.4999999999999,906.0,948.7500000000001
1671,39.64129153,-71.74815602,794.25,6.025464628330004,0.42964107863606454,78.40916602079034,0.003839692543826121,0.19902912621359223,865.4999999999999,906.0,948.7500000000001
1672,39.64120138,-71.74825755,794.25,6.032717937481582,0.43145429989261286,76.64975878366967,0.00997116744617408,0.21844660194174756,865.4999999999999,906.0,948.7500000000001
1672,39.64120138,-71.74825755,794.25,5.987991043657212,0.4341090116641532,76.88767380202134,0.011598539527341445,0.18932038834951456,865.4999999999999,906.0,948.7500000000001
1672,39.64120138,-71.74825755,794.25,5.990520060817578,0.43141221852189254,77.79072993239919,0.01313611308562995,0.20388349514563106,865.4999999999999,906.0,948.7500000000001
1672,39.64120138,-71.74825755,794.25,6.08697272824297,0.4304951942584335,76.25055687305893,0.0006474692945368837,0.19902912621359223,865.4999999999999,906.0,948.7500000000001
1672,39.64120138,-71.74825755,794.25,6.077747920267268,0.42730519443442005,75.83264942334726,0.002563240279603587,0.19902912621359223,865.4999999999999,906.75,948.7500000000001
1673,39.64111318,-71.74835748,794.25,5.851649911944156,0.42346157416287017,75.4002025926283,0.00409187389569779,0.21359223300970873,865.4999999999999,911.2500000000001,948.7500000000001
1673,39.64111318,-71.74835748,794.25,5.656175139776758,0.4203369831108711,75.86362580947925,0.006989039695133096,0.2087378640776699,865.4999999999999,906.75,948.7500000000001
1673,39.64111318,-71.74835748,794.25,5.628652745757995,0.4227174095544128,77.67177367360142,0.003115813780206446,0.19902912621359223,865.4999999999999,906.0,948.7500000000001
1673,39.64111318,-71.74835748,794.25,5.660557333310562,0.42578174567831345,78.12160447336008,0.004036002244874873,0.22330097087378642,865.4999999999999,906.0,948.7500000000001
1674,39.64102143,-71.74845702,794.25,5.795468956948233,0.42812659663669905,78.57047062609423,0.011320663671529908,0.24757281553398058,865.4999999999999,906.75,948.7500000000001
1674,39.64102143,-71.74845702,794.25,6.08602924236389,0.42932850846340553,76.76469780582786,0.0029243050682024583,0.2621359223300971,865.4999999999999,912.0,948.7500000000001
1674,39.64102143,-71.74845702,794.25,6.322908509978838,0.43092586921951287,76.97798680747223,0.0037786689171494356,0.2621359223300971,865.4999999999999,912.7500000000001,948.7500000000001
1674,39.64102143,-71.74845702,794.25,6.378474690641083,0.43132211052113395,76.51671482283089,-0.004002229446480155,0.2766990291262136,865.4999999999999,916.5,948.7500000000001
1675,39.64093492,-71.74856245,794.25,6.21315363669209,0.4346892994825413,75.84501507952574,0.005306675797432405,0.2621359223300971,865.4999999999999,916.5,948.7500000000001
1675,39.64093492,-71.74856245,794.25,6.078177402615775,0.4335577647869397,77.20717418125253,0.011174280163293027,0.27184466019417475,865.4999999999999,916.5,948.7500000000001
1675,39.64093492,-71.74856245,794.25,6.170550567852643,0.4256877157235138,76.088403760552,0.009846553263185499,0.2621359223300971,865.4999999999999,916.5,948.7500000000001
1675,39.64093492,-71.74856245,794.25,6.396761201100186,0.42024474488575236,76.99258727327828,0.006087597472440017,0.2669902912621359,865.4999999999999,916.5,948.7500000000001
1676,39.64085195,-71.74867417,794.25,6.545461076063955,0.42113450379524964,76.99444689790856,0.0045672902108920355,0.2766990291262136,865.4999999999999,916.5,948.7500000000001
1676,39.64085195,-71.74867417,794.25,6.5726327672601705,0.4169066779516405,77.6723200216541,0.004086091343384816,0.2669902912621359,865.4999999999999,916.5,948.7500000000001
1676,39.64085195,-71.74867417,794.25,6.57612241100019,0.41690930785450614,81.05259850049066,0.0037837650807176566,0.27184466019417475,865.4999999999999,916.5,948.7500000000001
1676,39.64085195,-71.74867417,794.25,6.628520748144666,0.418507281724997,80.60419879292138,0.010063544991155561,0.25728155339805825,864.75,916.5,948.7500000000001
1676,39.64085195,-71.74867417,794.25,6.7167573694553635,0.4172623617802135,79.47884114970016,0.00779810606314668,0.2766990291262136,864.75,916.5,948.7500000000001
1677,39.64076818,-71.74878722,794.25,6.70466076535752,0.4109605042095674,79.93003572451151,0.009116754566621855,0.27184466019417475,864.75,916.5,948.7500000000001
1677,39.64076818,-71.74878722,794.25,6.873003583660163,0.4069534861691326,77.90527555837386,0.0062058395193658215,0.25728155339805825,864.75,916.5,948.7500000000001
1677,39.64076818,-71.74878722,794.25,6.792150786772126,0.411529809787964,78.58272552593634,0.006134100388878484,0.2524271844660194,864.75,916.5,948.7500000000001
1677,39.64076818,-71.74878722,794.25,6.786559777745531,0.4126153884558619,80.16109066819763,0.004324853391438759,0.23300970873786409,864.75,916.5,948.7500000000001
1678,39.64067557,-71.74888737,794.25,6.897634876749374,0.4092763536064214,79.93811082220196,-0.008214516808286986,0.25728155339805825,864.75,916.5,948.7500000000001
1678,39.64067557,-71.74888737,794.25,6.936164608851815,0.41091144705740995,79.49005291722953,-0.006765509917692403,0.22330097087378642,864.75,916.5,948.7500000000001
1678,39.64067557,-71.74888737,794.25,7.057520796741693,0.41425294906357635,79.71650139338888,-0.0071867949962201565,0.22330097087378642,864.75,916.5,948.7500000000001
1678,39.64067557,-71.74888737,794.25,7.187349964728036,0.4133905311865612,80.39092096106806,-0.00871821576486327,0.22330097087378642,864.75,916.5,948.7500000000001
1679,39.6405851,-71.74899432,794.25,7.039813434368183,0.4105047001793737,79.71224784957946,-0.019317387766921892,0.22815533980582525,864.75,916.5,948.7500000000001
1679,39.6405851,-71.74899432,794.25,6.900166068482657,0.4018586798766262,78.35820015578295,-0.01150500467282158,0.2524271844660194,864.75,916.5,948.7500000000001
1679,39.6405851,-71.74899432,794.25,6.852539731778002,0.3977709785942971,79.25793738217385,-0.003827112123542638,0.25365853658536586,864.75,916.5,948.0
1679,39.6405851,-71.74899432,794.25,6.734370103097921,0.3942292660127095,79.03351352046285,-0.005634495875506213,0.24878048780487805,864.75,916.5,948.0
1679,39.6405851,-71.74899432,794.25,6.584298452360898,0.3933379126010288,78.35923055144752,0.0004831344478011165,0.24390243902439024,864.75,916.5,948.0
1680,39.64049493,-71.7490987,794.25,6.466652096658347,0.39655976172259233,78.58507592091463,-0.005620228782385978,0.25853658536585367,864.75,916.5,948.0
1680,39.64049493,-71.7490987,794.25,6.408678052506552,0.395743730238827,77.45969497995506,-0.001957665138000787,0.2682926829268293,864.75,916.5,948.0
1680,39.64049493,-71.7490987,794.25,6.426025349304188,0.39189481272305676,77.68628940701542,-0.0007874179103697926,0.2682926829268293,864.75,916.5,948.0
1680,39.64049493,-71.7490987,794.25,6.567748488103719,0.38688357872619183,77.46361160109922,-0.002527975789121487,0.24390243902439024,864.75,916.5,948.0
1681,39.64040767,-71.74920837,794.25,6.5455294489691145,0.3850817435855601,76.56567677956585,0.0006582101382253499,0.2780487804878049,864.75,915.7500000000001,948.0
1681,39.64040767,-71.74920837,794.25,6.611949935932909,0.38835814092084836,76.7937906288431,0.011735801269679677,0.2780487804878049,864.75,915.7500000000001,948.0
1681,39.64040767,-71.74920837,794.25,6.817968405414326,0.3929085138449966,76.34721438467653,0.014090059706146327,0.2815533980582524,864.75,915.7500000000001,948.7500000000001
1681,39.64040767,-71.74920837,794.25,6.985695378334867,0.39767460347581135,77.25401674319086,0.007064527178518993,0.2926829268292683,864.75,915.7500000000001,948.0
1682,39.64032425,-71.74931357,794.25,7.094380294994853,0.3963955057984209,75.91361745498475,0.010798050416257797,0.28292682926829266,864.75,915.7500000000001,948.0
1682,39.64032425,-71.74931357,794.25,7.127506074599697,0.39651573563325065,76.04955032651876,0.010307778835435774,0.2780487804878049,864.75,915.7500000000001,948.0
1682,39.64032425,-71.74931357,794.25,7.320398242438682,0.4011587348025467,76.36462833236318,0.014041802777395038,0.2634146341463415,864.75,915.7500000000001,948.0
1682,39.64032425,-71.74931357,794.25,7.5412760742352845,0.4031746283311396,78.68574461795734,0.016785583059988125,0.2731707317073171,864.75,915.7500000000001,948.0
1683,39.64023898,-71.7494235,794.25,7.449968459472111,0.39958509021448946,77.79948271775129,0.015032912975330793,0.2731707317073171,864.75,915.7500000000001,948.0
1683,39.64023898,-71.7494235,794.25,7.417072408088995,0.38962776931454685,78.26411712077531,0.007094201050975308,0.25853658536585367,864.75,915.7500000000001,948.0
1683,39.64023898,-71.7494235,794.25,7.421637676410468,0.3874996842723324,76.71355287437977,-0.0013530918795894367,0.22926829268292684,864.75,915.7500000000001,948.0
1683,39.64023898,-71.7494235,794.25,7.5505189650905455,0.38760995659503766,77.40745264290928,0.0020284321077593493,0.22439024390243903,864.75,915.7500000000001,948.0
1683,39.64023898,-71.7494235,794.25,7.493189872592081,0.3868285781450208,77.63786491122656,0.005349432103106656,0.23902439024390243,864.75,915.7500000000001,948.0
1684,39.64015097,-71.74953625,794.25,7.421659373206941,0.39094325765373317,76.96152009368157,0.011269554636889856,0.23414634146341465,864.75,915.7500000000001,948.0
1684,39.64015097,-71.74953625,794.25,7.389648707679071,0.3975588758980071,77.86511858118507,0.00015330495724328764,0.24509803921568626,864.75,915.0,947.2500000000001
1684,39.64015097,-71.74953625,794.25,7.500846236372744,0.40188611312345845,78.09739687216789,0.010852374507926529,0.2696078431372549,864.75,915.0,947.2500000000001
1684,39.64015097,-71.74953625,794.25,7.481984018481975,0.4029448375728721,77.42781876879516,0.010624343319541558,0.25980392156862747,864.75,915.0,947.2500000000001
1685,39.64006798,-71.74965052,794.25,7.564182490562997,0.40564118575249225,76.08440924441655,0.016569114055878676,0.25,864.75,915.0,947.2500000000001
1685,39.64006798,-71.74965052,794.25,7.710613967769088,0.40915445488482627,78.57042390591428,0.018605683413318426,0.27450980392156865,864.75,915.0,947.2500000000001
1685,39.64006798,-71.74965052,794.25,7.7530090274543975,0.41168915622111146,77.45036261619094,0.006479577149098544,0.27450980392156865,864.75,915.0,947.2500000000001
1685,39.64006798,-71.74965052,794.25,7.773926503546164,0.41318912147277737,77.00138093507287,0.01226658198109702,0.25980392156862747,864.75,915.0,947.2500000000001
1686,39.63998715,-71.74976822,794.25,7.9022296243689825,0.41578937467474414,76.54926588817234,0.009793518853394157,0.24019607843137256,864.75,915.0,947.2500000000001
1686,39.63998715,-71.74976822,794.25,7.880660532778831,0.4188234782785533,77.67388536561793,0.012603518537350858,0.25980392156862747,864.75,915.0,947.2500000000001
1686,39.63998715,-71.74976822,794.25,7.718628734278229,0.41712955043754407,76.99946231548442,0.00651844366837043,0.23529411764705882,864.75,915.0,947.2500000000001
1686,39.63998715,-71.74976822,794.25,7.676439415131638,0.41731839286178407,77.45153440497879,0.008111637206650755,0.24509803921568626,864.75,915.0,947.2500000000001
